-1.049196011112999913e-02,-6.602521374651041178e-03,-2.439555075516273291e-03
-1.024831159141985359e-02,9.539299266776287908e-03,2.347280651000328497e-03
1.662496200511864516e-02,-4.128205158775774021e-03,-3.131223529056864976e-03
-1.032725498908706671e-02,5.019658623119765614e-03,1.935216476636044888e-03
-3.609232976483447899e-03,2.486381166389825710e-03,1.651438234034792278e-03
-9.627519973864046010e-03,3.201574642239194118e-03,-3.551517595089457874e-03
-9.491911721747686367e-03,4.757453914878006390e-04,8.972673489684515613e-04
-1.400874117630303804e-02,-6.220309662058509832e-03,-8.712709510935297231e-04
1.248003221252534439e-03,7.934355261258369029e-04,3.538905072507442500e-03
-7.205290604008256217e-03,-3.334890048728786274e-03,-8.313276366158897993e-03
-5.490909896462464572e-03,-2.923187325629815047e-03,1.246255400738138135e-03
-1.556308823538383145e-02,-6.836949886781260553e-03,2.101666411652138456e-03
-1.125732521833193965e-02,4.870141832862075019e-03,3.440326899486688753e-03
-5.283338967003521798e-03,-3.923111075524401579e-04,-5.493408805762331829e-03
-1.401487241365471058e-02,-9.291397976512127954e-03,3.530636865126745173e-03
-5.774847792459117043e-03,-4.256004925411042473e-04,4.215896794372823823e-03
1.296922563534148214e-03,-3.289170619583132744e-03,2.120691060702048058e-03
-5.255962667842657352e-03,6.208975643975024605e-03,-2.968886997627080779e-03
-1.287725001425005927e-02,3.476994798998418387e-03,-3.292527810235653263e-03
-1.281184375531700670e-02,-3.132131013363390168e-04,1.260184533544918175e-04
9.442422341942478467e-03,-1.715467459429914285e-03,-5.776479126123797983e-04
5.556935170099147267e-03,-2.078141837458371676e-03,7.791228309855126669e-03
-5.307137918505010730e-03,-1.043240761117347933e-04,-3.570413026106093995e-03
-1.229911324062557716e-02,7.291988840825190839e-03,-4.444778120872686810e-05
-1.303270710321383780e-02,-1.950100934540241167e-03,2.444764150356133672e-03
-3.536210546336802322e-03,-5.072309138704911161e-04,5.789990242051629675e-03
-1.381434000097132159e-02,4.723242278598210366e-03,-1.551795254369617294e-03
-2.259818581760937410e-03,-4.296319011369407852e-03,4.240777252778205747e-03
1.081820302485099645e-02,-5.623418481880625500e-03,5.391804853758798942e-03
-3.446884828706182555e-03,-8.700340818686341576e-04,4.008745775317529118e-03
-1.121871561297441144e-02,7.247696602030944497e-04,2.066248927161871713e-03
-1.273368654645847323e-02,5.451089364444342000e-03,4.260718469105214887e-03
-2.198341595801134914e-03,-5.384978421032882503e-03,7.063743286120660950e-03
-9.211601225832553863e-03,1.473308176625928506e-03,2.761469117757352817e-03
5.193964523722095555e-04,2.642517193183510464e-03,1.508820530496862277e-03
-1.028691497520855744e-02,6.729564249601988112e-04,-9.838940017171192431e-03
-1.298154504116919017e-02,1.968315458862957175e-03,3.144703031644831281e-03
-1.512309278257713968e-02,-2.209962366396490074e-04,3.824750147508033590e-03
-1.178047903729554161e-02,-3.651484782486671792e-03,5.241185401787251674e-03
6.592511964787426716e-03,-9.426248863925073326e-04,-6.818736926133769655e-04
-1.090176692831278972e-02,-1.682829360716601389e-03,5.400984301969676861e-03
-1.161071104142147141e-02,6.247443314320910539e-03,5.727354593454928901e-03
-1.397827880222977243e-02,2.077450118713955983e-03,4.423256353388702392e-03
8.435410989631500836e-03,-5.326354264813304255e-03,6.416370388494773043e-03
2.730052272726838161e-02,3.310305451360064273e-03,-6.471793305231438205e-03
-1.433737857238537305e-02,-5.151709999674005877e-03,-2.223704154692091126e-03
-3.859571437422513150e-03,-2.953450756191428311e-03,1.839928187043232471e-03
-1.423518914306890273e-02,1.083628090290866689e-03,-5.386557281810713804e-03
1.422176051187181399e-02,-5.365795816948502363e-03,3.699325357999688323e-03
-1.523916845614511732e-02,-2.243117310690131809e-03,-4.102874957582291517e-03
6.426091903752226796e-04,3.420722581567167860e-03,5.361034082531222940e-03
-1.444358883955846294e-02,5.742922726577827548e-03,7.642496184209482228e-03
-2.482699903974614885e-03,-1.128768167608380129e-03,-4.504135230566940797e-03
-1.105520119372379456e-02,-1.906639230614310971e-04,-6.011834627294297857e-03
-3.964527730885437917e-03,4.168519205934191445e-03,3.784095310841983570e-03
-1.298687731313533968e-02,-6.115251834862434760e-03,-8.923617123392475065e-03
-1.481290666835347915e-02,1.338568205952575356e-03,3.073318884548029237e-03
3.548848504157216255e-03,1.911901556187900074e-04,8.107729373076811782e-03
7.532994905082074713e-03,-3.224993540445102950e-03,5.292324241065617281e-03
-7.279195497847522345e-03,-4.535446875363855455e-03,7.085390400239186415e-04
4.960474079387362442e-03,7.385259022490571175e-04,3.016455177423894071e-03
-1.328331931847188258e-02,6.220016391377377642e-03,-2.964333465875157881e-03
9.468651525339159131e-03,-3.052040413352499586e-03,1.482518322840562820e-03
1.532944563301195592e-02,-4.374500163046637739e-03,-4.275315975964667607e-04
2.351119037206875911e-04,-6.445165961422747065e-03,5.514843372458849528e-03
1.515050888559911491e-02,-3.642979687090716102e-03,5.175567176865723297e-03
2.644378457121221437e-02,9.152548056115375518e-04,-9.986324737406055037e-04
2.274384022443968513e-03,-3.368904510965455099e-03,3.845720241856168294e-03
-1.061555328302850321e-02,9.253682057372749833e-03,-6.817102461800705546e-03
1.732653167773342108e-03,-4.076652612500985206e-04,-2.465473582028364450e-03
-1.676798702881011210e-02,-1.073792597997755977e-03,-5.761874116030050313e-03
-1.159253565296412304e-02,4.192482716832192109e-04,6.246627677631223959e-03
4.949416533134358594e-03,2.222869244812296884e-03,2.003584713057476440e-03
4.748728012751798227e-04,-4.987139005275180274e-03,4.655965116978707727e-03
-9.864546271287482140e-03,8.072521661589034244e-04,7.647457341487316589e-03
-7.317854731007126731e-03,-6.242185732185673991e-03,-7.083767614988627226e-03
-7.509481064985457262e-03,-6.630224533947398115e-03,-5.379430988730731118e-03
5.312025160593337623e-04,-2.193533004985172979e-03,5.510730823164235702e-03
-1.410729928899609031e-03,-6.160073553307202424e-03,5.082912105276366811e-03
-1.385274323300055878e-02,9.525679649893601178e-03,4.882248363925982722e-03
3.519788178985722334e-03,2.202816487743042371e-03,-1.664108732367478808e-03
-1.019300210393288188e-03,3.338599780428715830e-03,5.999549386551036043e-04
-7.586602848191743853e-03,2.137238380451452532e-03,5.218644222017790150e-03
-1.012421907986856343e-02,-3.441424022564690786e-03,2.127122293263796881e-03
-8.582012804877506632e-03,6.846198200818075454e-06,-3.879147865014858677e-03
-1.246277799836071482e-02,-2.151751249256295649e-03,3.066469338591936876e-04
-1.218869033668739527e-02,-7.844220260930501870e-03,2.202284466924072043e-04
-1.039423350912141095e-02,2.590957490564622413e-03,-7.160584299106905262e-03
-4.727428273314697796e-03,3.759535874341761799e-03,-5.430437629329289834e-03
-1.415726555498916100e-02,5.517349189414160957e-03,6.024253861463746071e-03
-1.186059402094467516e-02,-3.372846499938131782e-03,-7.822966720695408507e-03
-2.824607877465925253e-03,3.864263183868158272e-03,2.561343109515550921e-03
-1.428142200486924758e-02,-7.839641367975550695e-03,2.182090531275992628e-03
1.268999318834559487e-03,-2.641832279408054627e-03,-2.322906988056989541e-03
2.199817473488239247e-03,-1.769367091046852337e-03,4.660071412598837046e-03
-1.249097212057354196e-02,-7.563192735000305242e-03,-6.208790986544338031e-03
4.358927447654693983e-03,4.219767596797128345e-03,4.840880436967988365e-03
1.858518241710405139e-02,-1.855512896208008763e-03,9.969643388523406410e-04
-5.497956457738892820e-03,-3.008585917473059583e-03,-1.143467169521784422e-03
-1.232983138961886438e-02,7.234924683610380542e-04,4.486036646626979929e-03
-9.561931427230933866e-03,6.206332592032316568e-03,-1.970234588713011027e-03
1.856903722918590641e-02,-2.398692447522424566e-04,4.827541097918513872e-03
-1.501311102812090750e-02,5.887301632735452740e-03,2.977440408971015941e-03
7.895213216149415958e-03,-2.164395503911242108e-03,6.591177017353442615e-03
-1.495968886256201710e-02,6.556459113704291367e-03,4.465294087627590808e-03
6.349663731685255101e-03,-3.386711139417575289e-03,-2.079457616894160154e-03
-1.677860089231084442e-02,-7.745736022338690820e-04,-1.526164991111929933e-03
-4.195017451896764470e-03,5.307590846455947919e-04,2.104264825913950733e-03
1.302205865909167141e-02,-3.271302914755977367e-03,2.966991200396890040e-03
-1.291907163662420546e-02,4.338351298177788723e-03,-7.758291537534428052e-03
5.382965177314546698e-03,-6.438908426776818010e-03,5.429532969298463477e-03
-1.200151141699280603e-02,-1.825728718420044361e-03,-8.729238771328444967e-04
1.460735125863305527e-02,-5.860565982306865061e-03,1.831616978469504308e-03
-8.750221235270546835e-03,-6.691013112890873728e-03,5.530677717355609278e-03
1.969823984186822724e-02,-8.480770361171209365e-04,4.038775056960122040e-03
2.196914808507366423e-03,-5.308559341451227556e-03,7.581787244095066630e-03
-1.086626059976431892e-02,7.762492505523421044e-03,-1.557883748246686757e-03
-1.018317505327459051e-03,1.515632865959826246e-03,6.105723979610525910e-03
-9.015494615531024353e-03,-3.248948676292147050e-03,6.465003320293902928e-03
-1.380040205855802976e-02,-2.442344608423548460e-03,-2.634337770724737553e-03
-1.242003464507294291e-02,9.070194961197356256e-03,-3.800605481973240701e-03
-8.604843502653577655e-03,2.559049813777620357e-04,5.655149639256038668e-03
6.122147640759912669e-03,3.828120705716487921e-04,1.830208649494363725e-03
-1.132113566175827271e-02,-7.660106063110166041e-04,3.574022643568533584e-03
-1.076861697600579003e-02,-2.890824688571970447e-03,-8.518088938465550111e-03
1.193815035678619761e-02,-3.311545511526531576e-03,1.509678196835278303e-03
8.740487012018566607e-03,-1.857650243495948201e-03,5.215729901257564784e-03
1.119817285695006055e-02,-6.846378462965705671e-04,5.161549292762279348e-03
-7.408264897223365390e-03,-5.223641624932304911e-03,3.772156916552440314e-03
4.163158932527275154e-03,6.735652562349821182e-04,1.567655834018738450e-03
-4.117266846483984104e-03,-5.115126915943590293e-03,1.850250064924610074e-03
2.586183040676086689e-02,1.013590938104838796e-03,-6.919757274209809711e-03
9.587284067020690817e-03,-5.614291826817698061e-03,1.864581920946841061e-03
-9.647486924380442239e-03,1.941315454792067819e-03,-2.308649451641696122e-03
-1.125129489681496626e-02,9.312177162967914812e-03,-1.054529061755729016e-03
7.529626651092989620e-03,-2.929868698991861756e-03,-7.502239032785160610e-04
-1.545564512206181081e-02,-8.645511322127725357e-03,-2.206526912996337273e-03
-4.923404680699770136e-03,3.187376228201818998e-03,2.926167109631203772e-03
-1.384845846726945502e-02,4.212821578740743970e-03,4.852667361609996899e-03
-1.256768503301240736e-02,-1.018714842460166810e-02,-2.745853254545954549e-03
-1.254949517821742078e-02,1.818895559032635348e-03,-3.831920158738357472e-03
-1.140829418771526806e-02,-9.348150919008473003e-03,1.836211347247165620e-03
6.643158647101549130e-03,3.940949828556215948e-04,7.559586372665944194e-03
-1.415864927454423168e-02,-1.216304717723779797e-03,7.850402156436713658e-03
-5.236225447814374725e-03,-5.698209808610650746e-03,6.020437414465631097e-03
-9.966788514503478746e-03,-6.391770034453012235e-03,-4.860970117377821920e-03
-1.332264246095234833e-02,8.131854411496301435e-03,-1.044037655470061738e-03
-9.113026981700122001e-03,1.535183602356971671e-03,-9.446663698523459453e-04
-1.114122480946033895e-02,3.377386769248240644e-03,-9.181801840209885893e-03
2.550068211083493172e-02,4.374530389649339442e-03,6.008132321429895733e-04
1.080124727100635791e-02,-4.414175657372022485e-03,2.570572633421450408e-03
-1.718401877776720363e-02,-8.944630038105224126e-03,2.950254779628010398e-04
-1.449698968563189160e-02,-1.560623874419820537e-03,3.016619739451077524e-03
1.462105097734859097e-02,4.224364675920698193e-04,-3.896748888966752433e-03
1.122003918430808031e-02,3.622273214591572666e-04,1.358905019545710198e-03
-1.357461516822265103e-02,1.043008408347453290e-03,6.665380041283613943e-03
-9.247186088367609358e-03,-2.272633320247561140e-03,4.739785240238918000e-03
-5.135220829987745435e-03,-5.020413545235100604e-03,-4.171576478680902832e-03
-5.630816180479589032e-03,4.997420300845212271e-03,-1.750694569285753425e-03
1.035988600770696572e-02,4.317195625092003566e-04,2.521848336377849765e-03
2.566134981200319035e-02,3.625567615837245027e-03,-6.034945440421423182e-03
1.352877898941803880e-02,3.502804941369417734e-04,4.100416766655156850e-03
-1.074112352937584697e-02,3.191559889171211983e-03,5.392294866637184492e-03
-7.269939576081260388e-03,-1.555002248660799623e-03,1.346788724394966342e-03
1.496757764405210953e-02,-5.010635540520941636e-03,-2.863154383925945855e-03
-1.575968846914586885e-02,3.578896580422121203e-03,-4.352206472411803209e-03
-9.342624970285302519e-03,-8.180252582034489017e-03,3.266147707563831371e-03
-9.301455449282070020e-03,-2.631744268216898441e-03,-5.667102504620274636e-03
-5.807826069117510634e-03,3.453697433524572941e-03,-1.205781688103443319e-03
-7.942687681595849564e-03,-3.071952411565213956e-03,-1.911029861654393956e-03
-1.162934300775926230e-02,-1.461648342427482111e-04,-4.509973475380704439e-04
-7.780161770641936397e-03,-4.495819785572775090e-03,6.794596324988120585e-03
-1.038138029101236606e-02,-7.961266471753438226e-03,-8.028835944459650903e-03
-1.283073315516692486e-02,8.975205406753655052e-03,1.751032612677433766e-03
-8.998115788297874132e-03,-6.145059672165143448e-03,-9.260051022080047906e-03
-4.023798404530799788e-03,5.667257279453873434e-03,-2.340293942938644501e-03
2.349693819185976786e-03,-5.292110653549880056e-03,2.787143613846197136e-03
-1.065546963455589816e-02,1.813840304833211781e-03,6.384056008078313124e-03
-2.850527349298973695e-03,2.798156806186126097e-03,-4.515137278255907695e-03
-1.303429771758456666e-02,-2.581059568787516349e-03,4.000222820647392381e-03
-1.472357434856685042e-03,-1.523894044296831607e-05,1.334310030293062610e-04
-1.077473648186762743e-02,-2.608607742238843070e-03,3.712115887029945795e-03
-1.548490343118251976e-02,-2.923946272934745301e-03,2.410712987589690333e-03
-1.379636814876860143e-02,3.725084236117631991e-03,2.875186181707943024e-03
6.153499736380198780e-03,3.208737412919078513e-04,3.072786816819490178e-03
-1.199762818368238851e-02,-4.427623673861567563e-03,-6.170280781659449182e-03
-1.557254554116301211e-02,1.218446939509504681e-02,8.169930366889518059e-04
1.356801092810534445e-02,2.458817140074693024e-03,-2.567323477721106858e-03
7.033233708607399600e-04,3.103328814816578608e-03,-2.178381648964384468e-03
-1.204085892554445161e-02,-7.628507403614664777e-03,1.903693804031316708e-03
1.035151817288759192e-02,6.609049898405604554e-04,4.180652661365743400e-03
-9.351511865790444397e-03,2.707789114485072406e-03,-5.750069533197435870e-03
1.675908520296057885e-02,-1.321244636510524473e-03,3.784973992502097505e-03
-6.210247947625373473e-03,-4.389059684102549001e-05,2.581635841178200972e-03
5.988523640336523759e-04,-3.616298072718063445e-04,2.114425507381830934e-06
5.673314915342345804e-03,3.962702249752703999e-03,2.739407903623770554e-03
3.734338390624310049e-03,-2.074455393182736158e-03,1.453402820172952897e-03
-8.214073147064199915e-03,5.356165304779432999e-04,1.914555427103387672e-03
-1.063047034213204962e-02,-3.512364822681708154e-04,-3.194833122102620554e-05
-1.513288884146029092e-02,-1.042104560502706868e-02,3.046509294013980459e-03
-1.048607763344686951e-02,5.157587283614171146e-03,4.874049497923698022e-03
-7.674156089946592395e-03,3.211314794843143396e-03,6.411904367246672697e-03
-1.365407916101733440e-02,-6.449765451391989857e-05,3.113144925947671383e-03
-1.315999814091799169e-03,2.869795268192767979e-03,3.189799615517371553e-03
-1.257813749511668862e-02,3.512096415112805382e-03,1.242708061270777434e-03
-1.166474536751112637e-02,3.299495050287024056e-03,-2.084797007878619844e-03
4.944017936877847207e-03,-1.708818470752889330e-03,5.342673719012388731e-03
4.881049413682013276e-03,-3.334200301898473939e-03,6.141452505038821029e-03
-4.921005647755118638e-03,-8.452504268318594347e-04,3.036922229699280055e-03
-6.595557036582271222e-03,-3.002276296606543700e-04,-8.227144782629701100e-03
-1.401419654516805960e-02,1.805596809757761085e-03,-3.760606598258355287e-03
-1.487885085012434667e-02,-6.802800157808578177e-03,-4.315230240897924632e-03
1.615302475082659034e-02,2.075636673357789293e-03,1.834879487707392247e-03
-9.490034019857304659e-03,-7.502069155714562220e-04,6.038813022470458734e-04
-7.096356949424962104e-03,-8.397075796976673397e-04,3.551103408976296737e-03
-9.617754740116356282e-03,-6.284774597896985093e-04,-7.572977870752486441e-03
-1.099040356438132568e-02,1.924735391526811524e-03,3.955293757393221407e-03
-3.380932172143386039e-03,4.625681999245830588e-03,-3.334372095119442214e-03
-1.172034161702019926e-02,4.372173359344845578e-03,-6.423643734750260565e-04
-1.690084953759772926e-02,-8.879935181296474619e-03,4.541899465378804353e-03
-1.421632938167491367e-02,-1.889951328430336487e-03,7.014574811379544047e-04
1.401578016952826668e-02,-2.002547877647348814e-03,-1.199672655497605999e-03
-8.230460090995511679e-03,-2.026153438642172653e-03,7.055794379603920344e-04
-1.239755852186586946e-02,-6.568510149882973497e-04,8.289150284098840277e-03
-1.405665022159176790e-02,2.896092854554293064e-03,-2.947312685979931821e-03
-9.987227799519387758e-03,4.052758822577136669e-03,-9.480540736325572537e-03
-8.105061915745535167e-03,8.538205627180777899e-03,1.297985125040041019e-03
1.312672244993307730e-02,-9.854767267381205238e-04,5.117938793450884684e-04
1.049807154866988501e-02,-2.870678246306590346e-03,2.007205839955680717e-03
-1.293799469352999686e-02,3.432629015111640647e-03,-1.194146497998013366e-03
-6.460719806929416699e-03,2.248310843996104234e-03,7.120512824625737335e-04
1.054788425847438555e-03,3.915707477611616964e-03,6.840940271030698967e-03
-8.381112625860834969e-03,-7.893522482265261401e-04,1.420489765009696906e-03
-1.728248140288304174e-02,-7.254660202057450213e-03,1.367150599600161325e-03
-1.247381702847234416e-02,4.468838664559391174e-03,2.547441985579839644e-03
-2.367427746758805907e-03,-2.021409832957711105e-03,6.632213799609629895e-03
-7.786442003029853468e-03,-8.358342754785891282e-03,7.222639466758491548e-04
1.473079769975167187e-02,-1.990812818731441374e-03,-3.777130703695467853e-03
-1.310160396713867456e-02,1.185587220178914436e-02,1.946926016064579219e-03
-1.274376181968413062e-02,-5.548579714277680069e-03,-4.443248125437841874e-03
-1.321372623140159783e-02,-7.565732689069520553e-03,-4.357229771077687601e-03
-9.337180475632398530e-03,-1.895255214481913336e-03,2.877461762729607332e-03
-1.344525071816479213e-02,-3.268515566028008801e-03,5.393986845688023002e-03
-1.606993598816567476e-02,-7.898540330366602899e-03,6.637638870686678096e-04
-1.304770308301533670e-02,2.946576366600942975e-03,5.542769388395917332e-03
-3.568545040964548817e-03,-4.231463470601530379e-03,-5.232749725128416594e-03
-1.151204779189701766e-02,1.061058236837178915e-03,-1.118389772159218958e-03
-1.273276930499037639e-02,-9.269187227377486543e-03,7.294951969153900618e-04
1.488043538115014879e-03,1.642245333309263512e-03,8.054627142847062271e-03
-2.361658840380811367e-03,2.973333680326911872e-03,1.022998876099183441e-03
-3.265487913277700070e-03,-5.936907394984165115e-03,4.588894880006464338e-04
1.308689270339636300e-02,-4.778802078715493180e-04,-1.457347109596074082e-03
-1.327842398810320269e-02,-6.715351249522980015e-03,5.129744354861716718e-04
-6.106709350257042215e-03,-1.818206553602675800e-03,2.034578603098643503e-03
-1.108705951884323380e-02,-6.966794239915073163e-03,8.665116462802434447e-04
-1.339764597110525667e-02,-7.784783774115275334e-03,-5.233744787353614191e-04
-1.375111885396506847e-02,-4.110750634337078345e-03,7.225507012205985291e-03
-7.645795363264097991e-03,4.843560346696321184e-03,-2.890137105056863904e-03
-7.997444296539653330e-03,3.929550905445969473e-03,-5.909009891366908025e-03
2.569752094084093441e-02,1.864265468004929231e-03,-5.812093196907223980e-03
6.306756343114739045e-03,-1.984616838325606661e-03,1.502186272253865692e-03
-1.143447832538226766e-02,-1.873256305468595524e-03,1.779373861389803779e-03
1.971088478620911313e-03,2.437850354177597927e-03,4.422422981536729462e-04
-1.042273196123511513e-02,9.138010442043214112e-04,-4.953597380717029422e-04
3.152570712541373499e-03,2.886171191903210646e-03,1.566714794723855601e-03
5.831866616318664509e-04,-5.567177223700580171e-03,2.462155727092239874e-03
-4.486780479570485320e-04,3.871319497638850827e-04,3.545204564889705475e-03
-9.813473732548249132e-03,1.084346131250498411e-02,-4.022029002646405546e-03
-7.340614977301732243e-03,3.333823801083231949e-03,-6.683004735072884273e-04
7.687160684672053601e-03,-5.829670229580324707e-03,-6.439547433949547196e-04
-8.384902762356972322e-03,-6.240508569693173357e-03,2.970680397898375555e-03
-8.967954766745641140e-03,4.680390800063674583e-03,-7.063990819890522905e-04
-1.331437782390296198e-02,2.426869544986007612e-03,-5.159100460878517438e-03
-1.686865784070998298e-02,5.670280667008860317e-05,-1.672398826937416020e-04
2.840486680576419926e-02,3.226209847063394535e-03,-6.661183590434664042e-03
-1.043239731621931933e-02,-7.023590147396358702e-03,5.203247921849176241e-03
2.919867825958632254e-03,-7.350261216514261675e-03,2.631592851047050412e-03
5.703006432661387667e-03,2.619791395586656968e-04,8.211561734009862473e-03
1.131167890665684718e-02,-3.459598901439099941e-03,-1.178255331195680270e-03
-5.472597768199902180e-03,5.504807338886221618e-03,3.640371010054503555e-03
-1.541923017205303233e-02,1.180314883130014099e-02,-4.058505357681767463e-03
-1.339253531651930784e-02,-2.154739188166448702e-03,-4.354084239870991378e-03
-9.676715688260777160e-03,-4.049284924763646085e-03,5.156896964866377123e-03
8.152504830814342324e-03,-3.808924719700749724e-04,2.062695209816845995e-03
-9.836757804474620392e-03,-1.187647575266639671e-03,-6.040745351898607618e-03
4.548076094346786315e-03,2.554378729421296745e-03,-6.715613794026010141e-04
-9.387968545205181356e-03,9.691912232950742473e-03,-2.181720954445547176e-03
1.092088314933182397e-02,-4.095620647579433123e-03,3.276789811587096468e-04
2.307629963040546458e-03,4.327865028866473090e-04,3.767252495330997587e-03
-9.153645438904846679e-03,1.828432812173753225e-03,-9.404088250210813557e-03
-1.052782238088670157e-02,7.596198666394921636e-04,-3.992152271442079431e-03
2.283928740824692910e-02,4.500697993225838064e-03,-3.322543027136622661e-03
2.104910223363633953e-02,2.901937453698801017e-03,-2.950893998531170406e-05
-1.644328370566514388e-02,8.725826168459599463e-03,-1.184270931879049474e-03
-4.566102570035188157e-03,-9.198705330475299849e-04,4.815519127489653259e-03
-1.394707667947103595e-02,-5.761663489928959582e-03,6.888995575639087800e-03
4.905051370143259475e-03,-2.896022981074213454e-03,1.744501921417898876e-03
-1.075448402500329102e-02,1.839643786416428253e-03,-8.738940413187909831e-03
-2.497161495326758688e-03,1.495897927363983287e-03,1.800766917133245519e-03
-1.351122969891391939e-02,-7.846998369299036657e-03,-2.689499236289106913e-03
-3.792369484232378882e-03,-4.890302065026014972e-03,4.371153105432078884e-03
-1.397081271644237677e-02,-5.073031031955821217e-03,2.877535213446569522e-03
-1.430265906015639431e-02,-7.503076606718508783e-03,-6.140489195684896082e-03
5.011832611924653229e-03,-3.904274982649809725e-03,4.147156766937732438e-04
-1.352954650762830044e-02,7.332956304517483995e-03,3.782424888455662715e-03
-7.627875009160732175e-03,5.534100237874728075e-04,8.749228880773410322e-04
1.084260691007382996e-02,-5.798939009672011806e-03,-1.634860363316994244e-03
-1.193511562588528592e-02,-1.941026758924493121e-03,-1.029533324539257111e-02
-1.310837393342162080e-02,-1.218765979172434016e-03,-9.587665639712513203e-04
-9.595975166817599308e-03,3.624231103880553684e-04,3.843470949997010618e-03
1.698857808427791521e-02,-2.052946784692454018e-04,-5.172678584688139916e-03
-1.761862025041220289e-02,-6.783208744188666192e-03,-1.415391316672738164e-03
-1.624046500507896063e-02,4.945373992929936059e-04,6.995039976515431655e-03
3.670411643349147119e-03,7.466794382775578933e-04,-6.981192881687806962e-04
2.188356235394435870e-02,-1.445113623445592717e-03,2.209584884304852115e-03
-2.915066832239725930e-03,5.291185579604677303e-04,-4.803141346716061923e-04
2.889176304831262473e-03,2.446876642682985670e-04,1.829986931730332453e-03
-1.216910392968689573e-02,-7.651846934061548935e-03,-1.696808134947547881e-03
-1.636052893310302458e-02,7.091306985264753809e-03,6.636523332191474056e-03
9.104729700782009615e-05,-1.861126268089484479e-03,4.291761435050474652e-03
4.586059976920661523e-03,1.217982460966365605e-03,-2.007908747054949674e-03
-1.211301655252813164e-02,-6.061954422093736305e-03,-6.169086294566811755e-03
-1.084859257291235016e-02,-7.738191623359184750e-03,-6.075385438755958635e-03
-1.392260655173610355e-02,-7.059164037918931600e-03,5.866248131976481081e-03
1.684746993444153967e-03,-3.359088851830397109e-03,5.818145274083264158e-03
4.512178442134459622e-03,-5.238233886175868055e-03,3.244869092877461850e-03
-1.114010298880760592e-02,2.682128706201035353e-03,2.568445987855637173e-04
-1.116740889986745505e-03,-2.659301357187050102e-03,5.895707472455377803e-03
-1.472608601601448075e-02,4.642224894510802585e-03,1.966872960167572338e-03
-1.238842355987908664e-02,-2.875159565084819610e-03,-1.017628616471025378e-02
-1.707141521593104685e-02,4.965785978428672622e-03,1.502551642918634753e-03
2.289017784366359498e-02,2.922442331347580805e-03,-7.922292828001746426e-04
-1.279295220021355560e-02,-4.072532255375371259e-03,-9.723710191297866429e-03
-1.011684587521933555e-02,-5.411253606921444942e-03,-6.140542745916428152e-03
-1.266950804005296909e-02,-6.073288531350052970e-03,-1.587965575483652478e-03
-1.687223453358404485e-02,3.993508097526823203e-03,-2.014166027560526304e-03
-1.000567152660233536e-02,1.581220479642513358e-03,-6.477301177014781718e-03
-1.348097255989047678e-02,-9.142938037014134572e-03,-4.039192862010037612e-03
1.630382261024282062e-02,-5.012529389491995023e-03,2.498979110071639434e-03
2.637009705310794025e-02,1.347641658923450208e-03,-2.342454134762969771e-03
1.018993819173286824e-02,1.175049546318142259e-03,1.290682386498371095e-03
1.683598424506117103e-02,-3.228264723915768263e-03,4.683236432156176639e-03
2.797626882789751301e-02,4.572237406038476976e-03,-2.833797209201334953e-03
-1.152253909408774979e-02,-7.223274159656271724e-03,-4.427801328604103435e-03
1.116756875183640661e-02,-8.019122913697443065e-04,1.133895359727468298e-03
-1.393097070700268988e-02,-3.371346100461350068e-03,1.877333349779685594e-03
5.935984113586200393e-03,-7.203095033052261086e-03,4.745091697728152924e-03
-1.445025609737894332e-02,7.277805127906477982e-03,-1.948681451649465724e-03
-1.187554491023452667e-02,-5.202653605754111593e-03,-2.939002049792583272e-03
-1.688884616045613699e-02,7.584871857085524055e-03,-1.291171519414322346e-03
-1.190032602263841471e-02,-1.484639536713929647e-03,-5.438487900342225782e-03
1.982672414775879174e-02,-1.015855754186647999e-03,-3.706304640150283260e-04
-6.711998877354362174e-03,-2.926595276164883647e-03,-1.578672572054806451e-03
3.266454414241945232e-03,-3.056100202195117382e-03,3.917268833525457648e-03
-1.835351058063481580e-03,-1.940014709605226029e-04,8.496390598504178007e-03
-8.268212941864049037e-03,7.950888359756363728e-04,7.628034735154467366e-03
-4.943052384197912062e-03,2.096005047217891666e-03,-6.491546847177369871e-03
-8.057409974370935250e-04,-4.318288909686285489e-03,7.833312506971810280e-03
-1.040195729683902025e-02,-5.723587802977037542e-04,6.529434052261399828e-03
6.466673359510553311e-03,-7.574760662731143662e-04,-2.687095144204092699e-03
1.765165980730132658e-02,-9.477960560979979817e-04,2.764427684973778509e-03
-3.878717305013274462e-03,-3.442191672080327849e-04,2.958795836580243623e-03
-1.237371954009287844e-02,1.403669177565473013e-02,-2.393116269381323925e-03
-1.234933602628146207e-02,6.922504271423901914e-03,-8.200523874922167195e-03
1.686722211134075375e-02,1.565241740592872820e-03,1.994352317580273294e-03
1.124545795323128421e-02,-1.486229316488819679e-03,2.257025684942040383e-05
-9.472858790945618696e-03,-3.362034432003183516e-03,3.581513099922941160e-03
1.845497773524843246e-02,4.802464303917753155e-04,-2.030553665594233854e-03
-1.058177702237680928e-02,-1.652385296416792075e-03,-3.597443512860592184e-03
-4.150312072437640706e-03,-6.478492986516108578e-04,-1.621028254817363443e-03
-1.173395114148704371e-02,8.123923949335928787e-04,-7.177414479142250198e-03
